"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3010000","2001","0204","20010501","20010813","문화옥","서울특별시 중구 창경궁로 62-5 (주교동)","서울특별시 중구 주교동  118번지 3호  ","3010000-101-1999-09714","한식","설렁탕","156.53","을지로동","상수도전용","0222650322"
"3010000","2001","0237","20010501","20010813","오래복집","서울특별시 중구 동호로 288 (장충동2가)","서울특별시 중구 장충동2가  186번지 38호  ","3010000-101-2000-13367","한식","복지리","97.50","장충동","상수도전용","0222669224"
"3010000","2001","0114","20010501","20010813","우래옥","서울특별시 중구 창경궁로 62-29 (주교동)","서울특별시 중구 주교동  118번지 1호  ","3010000-101-1988-11496","한식","불고기","789.43","을지로동","상수도전용","0222650151"
"3010000","2001","0182","20010501","20010813","대림정","서울특별시 중구 퇴계로 205 (필동2가)","서울특별시 중구 필동2가  13번지 18호  ","3010000-101-1978-02895","한식","한정식","667.46","필동","상수도전용","02  22661540"
"3010000","2001","0116","20010501","20010813","금강보글보글섞어찌게","서울특별시 중구 명동7가길 20-8 (을지로2가)","서울특별시 중구 을지로2가  199번지 61호  ","3010000-101-1993-11571","한식","섞어찌개","183.60","명동","상수도전용","0207793610"
"3010000","2001","0221","20010501","20010813","오장동흥남집","서울특별시 중구 마른내로 114 (오장동 지하1층~지상3층)","서울특별시 중구 오장동  101번지 7호  지하1층~지상3층","3010000-101-1968-11031","한식","물냉면","514.63","광희동","상수도전용","0222660735"
"3010000","2001","0094","20010501","20010813","서울뚝배기","서울특별시 중구 수표로6길 1 (충무로3가)","서울특별시 중구 충무로3가  24번지 11호  ","3010000-101-1989-11111","한식","뚝배기","101.39","필동","상수도전용","0222630596"
"3010000","2001","0043","20010501","20010813","을지면옥","서울특별시 중구 충무로14길 2-1 (입정동)","서울특별시 중구 입정동  161번지 0호  ","3010000-101-1985-09332","한식","냉면","282.51","을지로동","상수도전용","02 22746863"
"3010000","2001","0167","20010501","20010813","동해","서울특별시 중구 칠패로 36 (봉래동1가 지하1층)","서울특별시 중구 봉래동1가  5번지 41호  지하1층","3010000-101-1984-04975","일식","농어회","210.63","소공동","상수도전용","02 7563321"
"3010000","2001","0069","20010501","20010813","송정","서울특별시 중구 을지로38길 11 (광희동1가(지상1층 지상2층))","서울특별시 중구 광희동1가  38번지 1호  (지상1층 지상2층)","3010000-101-1990-10299","한식","장어","150.68","광희동","상수도전용","0222680592"
"3010000","2001","0083","20010501","20010813","평양면옥","서울특별시 중구 장충단로 207 (장충동1가 26 - 32 (1층))","서울특별시 중구 장충동1가  26번지 14호   26 - 32 (1층)","3010000-101-1989-10949","한식","냉면","188.89","장충동","상수도전용","0222677784"
"3010000","2001","0116","20010501","20010813","금강보글보글섞어찌게","서울특별시 중구 명동7가길 20-8 (을지로2가)","서울특별시 중구 을지로2가  199번지 61호  ","3010000-101-1993-11571","한식","섞어찌개","183.60","명동","상수도전용","0207793610"
"3010000","2001","0126","20010501","20010813","만복림","서울특별시 중구 후암로 98 (남대문로5가STX 남산타워 (지하1층))","서울특별시 중구 남대문로5가  631번지  STX 남산타워 (지하1층)","3010000-101-1977-07224","중국식","탕수육","469.48","회현동","상수도전용","02 7535693"
"3010000","2001","0099","20010501","20010813","강서면옥","서울특별시 중구 세종대로11길 35 (서소문동)","서울특별시 중구 서소문동  120번지 15호  ","3010000-101-1984-11348","한식","냉면","187.07","소공동","상수도전용","027521945"
"3010000","2001","0214","20010501","20010813","진주회관","서울특별시 중구 세종대로11길 26 (서소문동)","서울특별시 중구 서소문동  120번지 35호  ","3010000-101-1976-10398","한식","콩국수","243.84","소공동","상수도전용","02 7535388"
"3010000","2001","0224","20010501","20010813","곰국시집","서울특별시 중구 무교로 24 (무교동(지상23층))","서울특별시 중구 무교동  12번지 1호  (지상23층)","3010000-101-1986-11085","한식","칼국수","354.85","명동","상수도전용","02  756 3250"
"3010000","2001","0224","20010501","20010813","곰국시집","서울특별시 중구 무교로 24 (무교동(지상23층))","서울특별시 중구 무교동  12번지 1호  (지상23층)","3010000-101-1986-11085","한식","칼국수","354.85","명동","상수도전용","02  756 3250"
"3010000","2001","0005","20010501","20010813","만복림","서울특별시 중구 무교로 17-17 (무교동)","서울특별시 중구 무교동  31번지 0호  ","3010000-101-1980-04997","한식","갈비탕","477.18","명동","상수도전용","02 7776661"
"3010000","2001","0005","20010501","20010813","만복림","서울특별시 중구 무교로 17-17 (무교동)","서울특별시 중구 무교동  31번지 0호  ","3010000-101-1980-04997","한식","갈비탕","477.18","명동","상수도전용","02 7776661"
"3010000","2001","0275","20010813","20010813","송원복집","서울특별시 중구 남대문로5길 39 (소공동)","서울특별시 중구 소공동  117번지 0호  ","3010000-101-1974-05009","일식","복정식","105.78","소공동","상수도전용","02 7553979"
"3010000","2001","0162","20010501","20010813","화육계","서울특별시 중구 을지로14길 21 (을지로3가)","서울특별시 중구 을지로3가  296번지 6호  ","3010000-101-1974-04899","일식","초밥","100.79","을지로동","상수도전용","0222794556"
"3010000","2001","0162","20010501","20010813","화육계","서울특별시 중구 을지로14길 21 (을지로3가)","서울특별시 중구 을지로3가  296번지 6호  ","3010000-101-1974-04899","일식","초밥","100.79","을지로동","상수도전용","0222794556"
"3010000","2001","0162","20010501","20010813","호성","서울특별시 중구 을지로14길 21 (을지로3가)","서울특별시 중구 을지로3가  296번지 6호  ","3010000-101-1974-04899","일식","초밥","100.79","을지로동","상수도전용","0222794556"
"3010000","2001","0162","20010501","20010813","호성","서울특별시 중구 을지로14길 21 (을지로3가)","서울특별시 중구 을지로3가  296번지 6호  ","3010000-101-1974-04899","일식","초밥","100.79","을지로동","상수도전용","0222794556"
"3010000","2001","0100","20010501","20010813","양미옥","서울특별시 중구 충무로 62 (을지로3가)","서울특별시 중구 을지로3가  161번지 0호  ","3010000-101-1993-11349","한식","양곱창","153.88","을지로동","상수도전용","02  22758838"
"3010000","2001","0244","20010501","20010813","만다리","서울특별시 중구 다산로22길 17 (신당동)","서울특별시 중구 신당동  333번지 67호  ","3010000-101-1993-11478","중국식","자장면","76.50","청구동","상수도전용","0222367615"
"3010000","2001","0197","20010501","20010813","강산복집","서울특별시 중구 난계로 161 2층 (황학동 중앙시티빌 2층(201202203호))","서울특별시 중구 황학동  805번지  중앙시티빌 2층(201202203호)","3010000-101-1994-09236","한식","돼지갈비","165.02","황학동","상수도전용","0222928208"
"3010000","2001","0052","20010501","20010813","필동면옥","서울특별시 중구 서애로 26 (필동3가)","서울특별시 중구 필동3가  1번지 5호  ","3010000-101-1992-09798","한식","냉면","156.00","필동","상수도전용","0222662611"
"3010000","2001","0149","20010501","20010813","동해일식","서울특별시 중구 무교로 16 (무교동)","서울특별시 중구 무교동  19번지 0호  ","3010000-101-1998-04678","일식","대구탕","198.18","명동","상수도전용","1"
"3010000","2001","0264","20010501","20010813","(주)조선호텔앤리조트 스시조","서울특별시 중구 소공로 106 (소공동)","서울특별시 중구 소공동  87번지 1호  조선호텔 (18층)","3010000-101-1994-04992","일식","초밥","588.66","소공동","상수도전용","02  317 0373"
"3010000","2001","0264","20010501","20010813","(주)조선호텔앤리조트 스시조","서울특별시 중구 소공로 106 (소공동)","서울특별시 중구 소공동  87번지 1호  조선호텔 (18층)","3010000-101-1994-04992","일식","초밥","588.66","소공동","상수도전용","02  317 0373"
"3010000","2001","0264","20010501","20010813","(주)조선호텔앤리조트 스시조","서울특별시 중구 소공로 106 (소공동)","서울특별시 중구 소공동  87번지 1호  조선호텔 (18층)","3010000-101-1994-04992","일식","초밥","588.66","소공동","상수도전용","02  317 0373"
"3010000","2001","0264","20010501","20010813","(주)조선호텔앤리조트 스시조","서울특별시 중구 소공로 106 (소공동)","서울특별시 중구 소공동  87번지 1호  조선호텔 (18층)","3010000-101-1994-04992","일식","초밥","588.66","소공동","상수도전용","02  317 0373"
"3010000","2001","0155","20010501","20010813","미도리회집","서울특별시 중구 퇴계로22길 7 (남산동3가)","서울특별시 중구 남산동3가  13번지 20호  ","3010000-101-1984-04798","일식","대구탕초밥","90.79","명동","상수도전용","0207765560"
"3010000","2001","0012","20010501","20010813","미정갈비","서울특별시 중구 삼일대로12길 23 (수표동)","서울특별시 중구 수표동  56번지 22호  ","3010000-101-1967-07132","한식","등심","167.64","명동","상수도전용","02  22777599"
"3010000","2001","0176","20010501","20010813","삼원","서울특별시 중구 무교로 32 (무교동 지하1층)","서울특별시 중구 무교동  1번지  지하1층","3010000-101-1993-05010","일식","대구탕","164.60","명동","상수도전용","02 7773680"
"3010000","2001","0236","20010501","20010813","락희옥 광화문지점","서울특별시 중구 세종대로 135-7 (태평로1가지상2층)","서울특별시 중구 태평로1가  62번지 9호  지상2층","3010000-101-2000-13242","한식","추어탕","122.65","명동","상수도전용","02 7364481"
