"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3220000","2016","0133","20161125","20161125","소공동뚝배기","서울특별시 강남구 봉은사로114길 38 (삼성동)","서울특별시 강남구 삼성동  166번지 3호  ","3220000-101-1995-14693","한식","순두부","79.97","삼성1동","상수도전용","02 5679419"
"3220000","2014","0011","20141006","20141006","춘천명물닭갈비","서울특별시 강남구 개포로22길 14 지상1층 (개포동)","서울특별시 강남구 개포동  1231번지 6호  ","3220000-101-2006-00245","한식","닭갈비","141.00","개포4동","상수도전용",""
"3220000","2010","0004","20100210","20100210","김수사","서울특별시 강남구 도산대로 132 (논현동)","서울특별시 강남구 논현동  4번지 19호  ","3220000-101-1986-19340","일식","","107.83","논현1동","상수도전용","0205475221"
"3220000","2010","0062","20100730","20100915","대청가든","서울특별시 강남구 개포로 623 (개포동미씨860오피스텔1층122호)","서울특별시 강남구 개포동  13번지 3호  미씨860오피스텔1층122호","3220000-101-1999-19234","한식","한우","220.16","일원2동","상수도전용","0234135566"
"3220000","2010","0011","20100210","20100210","제주서부두식당","서울특별시 강남구 언주로134길 14 (논현동)","서울특별시 강남구 논현동  115번지 25호  ","3220000-101-1994-15094","한식","갈시고등어구이","189.04","논현2동","상수도전용","0234466962"
"3220000","2010","0005","20100210","20100210","취영루","서울특별시 강남구 학동로2길 11 (논현동)","서울특별시 강남구 논현동  141번지 2호  ","3220000-101-1997-12695","중국식","만두","711.64","논현1동","상수도전용","02 5116666"
"3220000","2016","0011","20161125","20161125","해랑","서울특별시 강남구 강남대로118길 12 (논현동지하1층)","서울특별시 강남구 논현동  183번지 0호  지하1층","3220000-101-2008-00490","한식","해물탕","427.14","논현1동","상수도전용","02 5447270"
"3220000","2016","0012","20161125","20161125","목포홍어와 탁주","서울특별시 강남구 강남대로114길 18 (논현동지상1층)","서울특별시 강남구 논현동  198번지 9호  지상1층","3220000-101-2001-23258","한식","회류","33.05","논현1동","상수도전용","02 5111388"
"3220000","2010","0011","20100210","20100210","남서울민물장어","서울특별시 강남구 봉은사로 137 (논현동)","서울특별시 강남구 논현동  204번지 3호  ","3220000-101-1986-17061","한식","장어구이","124.84","논현1동","상수도전용","02 5441010"
"3220000","2010","0009","20100210","20100210","델마르","서울특별시 강남구 언주로 640 (논현동지상1층)","서울특별시 강남구 논현동  248번지 7호  지상1층","3220000-101-2005-01186","경양식","음료 및 차","223.21","논현2동","상수도전용","0234408233"
"3220000","2010","0004","20100210","20100210","훼밀리아","서울특별시 강남구 언주로 640 1층 (논현동)","서울특별시 강남구 논현동  248번지 7호  ","3220000-101-1989-21037","뷔페식","한중일식","967.21","논현1동","상수도전용","02 5114000"
"3220000","2016","0013","20161125","20161125","크래버대게나라","서울특별시 강남구 언주로 620 지상1층 1호 (논현동)","서울특별시 강남구 논현동  261번지  지상1층-1","3220000-101-2013-00626","한식","대게","443.73","논현1동","",""
"3220000","2016","0014","20161125","20161125","봉산집","서울특별시 강남구 도산대로 232 (논현동지상1층)","서울특별시 강남구 논현동  62번지 3호  지상1층","3220000-101-2009-00938","일식","차돌박이된장찌개","400.67","논현2동","상수도전용",""
"3220000","2010","0011","20100210","20100210","한성국수","서울특별시 강남구 언주로 735 (논현동)","서울특별시 강남구 논현동  62번지 13호  ","3220000-101-1985-06450","분식","칼국수","119.54","논현2동","상수도전용","0205440540"
"3220000","2010","0011","20100210","20100210","마포숯불갈비","서울특별시 강남구 도산대로 232 (논현동)","서울특별시 강남구 논현동  62번지 6호  ","3220000-101-1998-13154","한식","돼지갈비","347.15","논현2동","상수도전용","02 5161522"
"3220000","2010","0016","20100210","20100210","진고래","서울특별시 강남구 선릉로86길 18 (대치동)","서울특별시 강남구 대치동  897번지 22호  ","3220000-101-1996-14090","한식","진고래","107.28","대치4동","상수도전용",""
"3220000","2010","0016","20100210","20100210","반룡산","서울특별시 강남구 테헤란로78길 26 (대치동지상1층)","서울특별시 강남구 대치동  894번지 4호  지상1층","3220000-101-2004-00756","경양식","냉면","216.38","대치4동","상수도전용",""
"3220000","2014","0027","20141006","20141006","대치골한우곱창","서울특별시 강남구 선릉로64길 11-5 지상1층 (대치동)","서울특별시 강남구 대치동  922번지 17호  ","3220000-101-2008-00626","한식","곱창","144.00","대치4동","상수도전용","5081689"
"3220000","2014","0025","20141006","20141006","진대감","서울특별시 강남구 테헤란로70길 25 (대치동지상1층)","서울특별시 강남구 대치동  895번지 11호  지상1층","3220000-101-2009-00425","한식","차돌삼합","164.48","대치4동","상수도전용",""
"3220000","2010","0014","20100210","20100210","남산희래등","서울특별시 강남구 역삼로 453 (대치동)","서울특별시 강남구 대치동  903번지 3호  ","3220000-101-1991-13060","중국식","탕수육","272.94","대치4동","상수도전용","02 5625296"
"3220000","2016","0050","20161125","20161125","강남수랏간","서울특별시 강남구 역삼로 410 (대치동지상1층2층)","서울특별시 강남구 대치동  908번지 5호  지상1층2층","3220000-101-2002-00593","한식","돼지갈비","349.92","대치4동","","02 5675123"
"3220000","2014","0026","20141006","20141006","청자골","서울특별시 강남구 역삼로77길 17 (대치동지상1층)","서울특별시 강남구 대치동  901번지 71호  지상1층","3220000-101-2003-00355","한식","꽃등심","142.14","대치4동","상수도전용",""
"3220000","2016","0052","20161125","20161125","메밀연가","서울특별시 강남구 선릉로62길 37 지상12층 (대치동)","서울특별시 강남구 대치동  935번지 24호  지상12층","3220000-101-2014-00196","경양식","메밀막국수","191.38","대치1동","",""
"3220000","2010","0016","20100210","20100210","홍운장","서울특별시 강남구 삼성로 341 (대치동지상1층)","서울특별시 강남구 대치동  913번지 14호  지상1층","3220000-101-2005-01000","중국식","자장면","146.62","대치4동","상수도전용","02 5583888"
"3220000","2019","373 ","20191128","20190930","광양불고기 수서","서울특별시 강남구 광평로56길 10 지상1층 (수서동)","서울특별시 강남구 수서동  726번지  ","3220000-101-2017-00924","한식","불고기정식 광양불고기","214.00","수서동","","02  415 9293"
"3220000","2019","373 ","20191128","20190930","광양불고기 수서","서울특별시 강남구 광평로56길 10 지상1층 (수서동)","서울특별시 강남구 수서동  726번지  ","3220000-101-2017-00924","한식","불고기정식 광양불고기","214.00","수서동","","02  415 9293"
"3220000","2010","0016","20100210","20100210","최가네버섯매운탕칼국수","서울특별시 강남구 선릉로64길 20 (대치동)","서울특별시 강남구 대치동  936번지 16호  ","3220000-101-1997-08733","일식","샤브샤브","216.18","대치4동","상수도전용","02 5382323"
"3220000","2010","0017","20100210","20100210","후지","서울특별시 강남구 삼성로86길 23 (대치동지하1층지상1층)","서울특별시 강남구 대치동  943번지 17호  지하1층지상1층","3220000-101-2000-21343","일식","회정식","281.93","대치4동","상수도전용","02 5679880"
"3220000","2014","0028","20141006","20141006","용수사","서울특별시 강남구 삼성로86길 7 (대치동지상2층)","서울특별시 강남구 대치동  942번지 5호  지상2층","3220000-101-2010-00551","일식","회","297.75","대치2동","","02  567 1516"
"3220000","2016","0054","20161125","20161125","하이보","서울특별시 강남구 영동대로85길 13 지상2층 (대치동)","서울특별시 강남구 대치동  950번지 1호  지상2층","3220000-101-2015-00735","중국식","동파육","559.86","대치1동","",""
"3220000","2010","0018","20100210","20100210","군산회집","서울특별시 강남구 영동대로 341 (대치동지상12층)","서울특별시 강남구 대치동  968번지 2호  지상12층","3220000-101-1992-07524","일식","회","320.66","대치2동","상수도전용","0205571843"
"3220000","2010","0017","20100210","20100210","대한민국","서울특별시 강남구 영동대로85길 17-5 지하1지상1~3층 (대치동)","서울특별시 강남구 대치동  950번지 2호  ","3220000-101-1996-19341","한식","갈비탕","573.44","대치1동","상수도전용","02 5616320"
"3220000","2010","0018","20100210","20100210","화원일식","서울특별시 강남구 도곡로 510 1층 118호 (대치동)","서울특별시 강남구 대치동  989번지 2호  ","3220000-101-1997-07259","일식","회정식","92.90","대치1동","상수도전용","02 5638677"
"3220000","2010","0018","20100210","20100210","김셰프의 도시어부","서울특별시 강남구 테헤란로 614 (대치동)","서울특별시 강남구 대치동  996번지 0호  ","3220000-101-1994-19347","일식","생선회","159.50","대치2동","상수도전용","0205643377"
"3220000","2016","0057","20161120","20161125","(주)중앙해장","서울특별시 강남구 영동대로86길 17 1층 (대치동)","서울특별시 강남구 대치동  996번지 16호  ","3220000-101-2016-00067","한식","해장국","595.00","대치1동","",""
"3220000","2016","0057","20161120","20161125","(주)중앙해장","서울특별시 강남구 영동대로86길 17 1층 (대치동)","서울특별시 강남구 대치동  996번지 16호  ","3220000-101-2016-00067","한식","해장국","595.00","대치1동","",""
"3220000","2014","0166","20141006","20141006","옛골토성강남점","서울특별시 강남구 강남대로 442 (역삼동C동1층)","서울특별시 강남구 역삼동  814번지 5호  C동1층","3220000-101-2011-00166","한식","훈제요리","442.00","역삼1동","상수도전용",""
"3220000","2014","0166","20141006","20141006","옛골토성강남점","서울특별시 강남구 강남대로 442 (역삼동C동1층)","서울특별시 강남구 역삼동  814번지 5호  C동1층","3220000-101-2011-00166","한식","훈제요리","442.00","역삼1동","상수도전용",""
"3220000","2014","0166","20141006","20141006","보드게임카페레드버튼강남","서울특별시 강남구 강남대로 442 (역삼동C동1층)","서울특별시 강남구 역삼동  814번지 5호  C동1층","3220000-101-2011-00166","한식","훈제요리","442.00","역삼1동","상수도전용",""
"3220000","2014","0166","20141006","20141006","보드게임카페레드버튼강남","서울특별시 강남구 강남대로 442 (역삼동C동1층)","서울특별시 강남구 역삼동  814번지 5호  C동1층","3220000-101-2011-00166","한식","훈제요리","442.00","역삼1동","상수도전용",""
"3220000","2016","0161","20161125","20161125","금강식당","서울특별시 강남구 봉은사로30길 62 (역삼동영우빌딩1층)","서울특별시 강남구 역삼동  668번지 8호  영우빌딩1층","3220000-101-2009-01111","경양식","한우등심구이","178.30","역삼1동","상수도전용",""
"3220000","2016","0161","20161125","20161125","금강식당","서울특별시 강남구 봉은사로30길 62 (역삼동영우빌딩1층)","서울특별시 강남구 역삼동  668번지 8호  영우빌딩1층","3220000-101-2009-01111","경양식","한우등심구이","178.30","역삼1동","상수도전용",""
"3220000","2010","0052","20100210","20100210","수유동옛날면옥","서울특별시 강남구 논현로 312 (역삼동지상1층)","서울특별시 강남구 역삼동  788번지 1호  지상1층","3220000-101-2007-00949","한식","설렁탕 냉면","119.89","역삼2동","상수도전용","5613609"
"3220000","2010","0052","20100210","20100210","수유동옛날면옥","서울특별시 강남구 논현로 312 (역삼동지상1층)","서울특별시 강남구 역삼동  788번지 1호  지상1층","3220000-101-2007-00949","한식","설렁탕 냉면","119.89","역삼2동","상수도전용","5613609"
"3220000","2010","0052","20100210","20100210","수유동옛날면옥","서울특별시 강남구 논현로 312 (역삼동지상1층)","서울특별시 강남구 역삼동  788번지 1호  지상1층","3220000-101-2007-00949","한식","설렁탕 냉면","119.89","역삼2동","상수도전용","5613609"
"3220000","2010","0052","20100210","20100210","시골보쌈&감자옹심이 역삼점","서울특별시 강남구 논현로 312 (역삼동지상1층)","서울특별시 강남구 역삼동  788번지 1호  지상1층","3220000-101-2007-00949","한식","설렁탕 냉면","119.89","역삼2동","상수도전용","5613609"
"3220000","2010","0052","20100210","20100210","시골보쌈&감자옹심이 역삼점","서울특별시 강남구 논현로 312 (역삼동지상1층)","서울특별시 강남구 역삼동  788번지 1호  지상1층","3220000-101-2007-00949","한식","설렁탕 냉면","119.89","역삼2동","상수도전용","5613609"
"3220000","2010","0052","20100210","20100210","시골보쌈&감자옹심이 역삼점","서울특별시 강남구 논현로 312 (역삼동지상1층)","서울특별시 강남구 역삼동  788번지 1호  지상1층","3220000-101-2007-00949","한식","설렁탕 냉면","119.89","역삼2동","상수도전용","5613609"
"3220000","2010","0052","20100210","20100210","미스터 향","서울특별시 강남구 논현로 312 (역삼동지상1층)","서울특별시 강남구 역삼동  788번지 1호  지상1층","3220000-101-2007-00949","한식","설렁탕 냉면","119.89","역삼2동","상수도전용","5613609"
"3220000","2010","0052","20100210","20100210","미스터 향","서울특별시 강남구 논현로 312 (역삼동지상1층)","서울특별시 강남구 역삼동  788번지 1호  지상1층","3220000-101-2007-00949","한식","설렁탕 냉면","119.89","역삼2동","상수도전용","5613609"
"3220000","2010","0052","20100210","20100210","미스터 향","서울특별시 강남구 논현로 312 (역삼동지상1층)","서울특별시 강남구 역삼동  788번지 1호  지상1층","3220000-101-2007-00949","한식","설렁탕 냉면","119.89","역삼2동","상수도전용","5613609"
"3220000","2016","0095","20161125","20161125","안성 두루치기","서울특별시 강남구 삼성로100길 23-6 (삼성동)","서울특별시 강남구 삼성동  153번지 57호  ","3220000-101-1994-07789","한식","두루치기","122.25","삼성1동","상수도전용","02 5019444"
"3220000","2016","0095","20161125","20161125","한국돈거래소","서울특별시 강남구 삼성로100길 23-6 (삼성동)","서울특별시 강남구 삼성동  153번지 57호  ","3220000-101-1994-07789","한식","두루치기","122.25","삼성1동","상수도전용","02 5019444"
"3220000","2016","0166","20161125","20161125","카페마마스 역삼점","서울특별시 강남구 논현로85길 7 (역삼동은혜빌딩지상1층)","서울특별시 강남구 역삼동  738번지 6호  은혜빌딩지상1층","3220000-101-2006-00033","일식","쥬스 샐러드 샌드위치","99.17","역삼1동","상수도전용","025543 864"
"3220000","2010","0045","20100210","20100210","생태명가","서울특별시 강남구 역삼로 179 (역삼동지상1층)","서울특별시 강남구 역삼동  747번지 20호  지상1층","3220000-101-1996-09087","한식","생태탕","118.00","역삼1동","상수도전용","02 5395438"
"3220000","2016","0171","20161125","20161125","지하오","서울특별시 강남구 논현로64길 34 (역삼동지상1층)","서울특별시 강남구 역삼동  787번지 8호  지상1층","3220000-101-2006-00843","중국식","찹쌀탕수육","62.96","역삼2동","상수도전용","02 5589119"
"3220000","2016","0172","20161125","20161125","아야진생태찌개 역삼점","서울특별시 강남구 논현로 329 지상123층 (역삼동)","서울특별시 강남구 역삼동  797번지 11호  지상123층","3220000-101-2013-00416","한식","생태찌개","253.28","역삼2동","",""
"3220000","2016","0156","20161125","20161125","랭돈","서울특별시 강남구 테헤란로25길 15-5 지상1층 (역삼동)","서울특별시 강남구 역삼동  644번지 7호  ","3220000-101-2015-00925","기타","김치찌개","190.00","역삼1동","",""
"3220000","2014","0165","20141006","20141006","무월식탁","서울특별시 강남구 강남대로102길 23 (역삼동)","서울특별시 강남구 역삼동  812번지 15호  ","3220000-101-2001-23456","경양식","간장새우덮밥","138.80","역삼1동","상수도전용","02 5585215"
"3220000","2010","0053","20100210","20100210","종로삼계탕","서울특별시 강남구 강남대로94길 18 (역삼동)","서울특별시 강남구 역삼동  819번지 2호  ","3220000-101-1990-07594","한식","삼계탕","162.86","역삼1동","상수도전용","0205621758"
"3220000","2016","0175","20161125","20161125","백억하누","서울특별시 강남구 테헤란로5길 29 12층 (역삼동)","서울특별시 강남구 역삼동  817번지 26호  ","3220000-101-2014-01259","한식","한우불고기","257.73","역삼1동","",""
"3220000","2010","0053","20100210","20100210","금문도","서울특별시 강남구 강남대로94길 21 지하1층 (역삼동)","서울특별시 강남구 역삼동  818번지 8호  ","3220000-101-1986-07823","중국식","자장면","376.61","역삼1동","상수도전용","02 5679289"
"3220000","2016","0176","20161125","20161125","갓텐스시강남점","서울특별시 강남구 테헤란로 109 (역삼동강남제일빌딩 1층)","서울특별시 강남구 역삼동  822번지 4호  강남제일빌딩 1층","3220000-101-2010-00821","일식","초밥","483.93","역삼1동","상수도전용","02  20511560"
"3220000","2014","0169","20141006","20141006","(주)해담채강남","서울특별시 강남구 논현로85길 70 (역삼동지하1층)","서울특별시 강남구 역삼동  823번지 16호  지하1층","3220000-101-2011-00528","한식","한정식","687.84","역삼1동","상수도전용",""
"3220000","2010","0053","20100210","20100210","(주)신정","서울특별시 강남구 테헤란로8길 29 (역삼동)","서울특별시 강남구 역삼동  828번지 2호  ","3220000-101-1986-16424","한식","샤브샤브","1218.34","역삼1동","상수도전용","02 5541033"
"3220000","2012","0007","20120706","20120706","(주)우동명가기리야마본진","서울특별시 강남구 강남대로84길 23 지하1층 020304050607호 (역삼동 한라클래식)","서울특별시 강남구 역삼동  824번지 11호  ","3220000-101-2012-00160","한식","우동 소바","206.45","역삼1동","","02  555 8770"
"3220000","2010","0053","20100210","20100210","구레스시","서울특별시 강남구 강남대로 390 (역삼동)","서울특별시 강남구 역삼동  825번지 0호  ","3220000-101-1996-19623","일식","초밥","330.21","역삼1동","상수도전용","02"
"3220000","2010","0061","20100730","20100915","남도랑","서울특별시 강남구 역삼로5길 5 (역삼동지상1층)","서울특별시 강남구 역삼동  830번지 22호  지상1층","3220000-101-2007-00062","한식","한우등심","141.16","역삼1동","상수도전용",""
"3220000","2010","0053","20100210","20100210","주식회사 에도긴","서울특별시 강남구 테헤란로8길 30 (역삼동에도긴빌딩23층)","서울특별시 강남구 역삼동  827번지 58호  에도긴빌딩23층","3220000-101-1989-07606","일식","전통일식","606.84","역삼1동","상수도전용","02 5685147"
"3220000","2014","0170","20141006","20141006","가시리","서울특별시 강남구 논현로79길 64 (역삼동지상1층)","서울특별시 강남구 역삼동  828번지 54호  지상1층","3220000-101-2003-00718","한식","보리굴비","140.00","역삼1동","상수도전용","02  5675829"
"3220000","2010","0055","20100210","20100210","라이라이","서울특별시 강남구 일원로 28 지상2층 (일원동)","서울특별시 강남구 일원동  615번지 1호  지상2층","3220000-101-2006-00815","중국식","탕수육 자장면","323.96","일원본동","상수도전용","0234120008"
"3220000","2010","0062","20100730","20100915","완산골명가(일원점)","서울특별시 강남구 일원로9길 46 (일원동지상1층)","서울특별시 강남구 일원동  666번지 10호  지상1층","3220000-101-2002-00786","한식","콩나물 국밥","148.76","일원1동","상수도전용",""
"3220000","2014","0173","20141006","20141006","교토","서울특별시 강남구 도곡로 111 지하1층 (역삼동 미진빌딩)","서울특별시 강남구 역삼동  838번지 11호  미진빌딩 지하1층","3220000-101-2012-00052","일식","회 탕","334.63","역삼1동","상수도전용","025587733"
"3220000","2010","0054","20100210","20100210","동천홍 역삼점","서울특별시 강남구 도곡로1길 22 지상2층 (역삼동)","서울특별시 강남구 역삼동  837번지 31호  지상2층","3220000-101-1992-07576","일식","자장면 짬뽕","280.91","역삼1동","상수도전용","02 5535711"
"3220000","2014","0174","20141006","20141006","본가","서울특별시 강남구 일원로9길 64 (일원동지상12층)","서울특별시 강남구 일원동  645번지 7호  지상12층","3220000-101-2003-01111","한식","구이","285.98","일원1동","상수도전용","4510808"
"3220000","2016","0183","20161125","20161125","대청뼈다귀감자탕","서울특별시 강남구 일원로9길 26 (일원동지상1층)","서울특별시 강남구 일원동  666번지 2호  지상1층","3220000-101-2008-00175","한식","뼈다귀 감자탕","67.16","일원1동","상수도전용","02  445 6404"
"3220000","2014","0175","20141006","20141006","보성녹돈","서울특별시 강남구 일원로9길 40 (일원동지상1층)","서울특별시 강남구 일원동  666번지 8호  지상1층","3220000-101-2003-00853","한식","삼겹살","82.64","일원1동","상수도전용","22269293"
"3220000","2016","0182","20161125","20161125","별곱창이야기","서울특별시 강남구 일원로9길 36 지상1층 101호 (일원동 동측)","서울특별시 강남구 일원동  666번지 6호  ","3220000-101-2012-00751","한식","소곱창","67.00","일원1동","",""
"3220000","2014","0176","20141006","20141006","개성칡냉면","서울특별시 강남구 일원로9길 12 (일원동)","서울특별시 강남구 일원동  687번지 4호  ","3220000-101-1992-15968","한식","냉면","63.13","개포2동","상수도전용","0234111993"
"3220000","2016","0188","20161125","20161125","청담갯벌장어","서울특별시 강남구 영동대로142길 29 23층 (청담동)","서울특별시 강남구 청담동  130번지 22호  ","3220000-101-2014-01234","한식","갯벌장어","339.84","청담동","",""
"3220000","2010","0056","20100210","20100210","코리아하우스","서울특별시 강남구 압구정로79길 56 (청담동지상1층2층)","서울특별시 강남구 청담동  125번지 6호  지상1층2층","3220000-101-2004-01122","한식","소고기 구이","452.00","청담동","상수도전용","0234432121"
"3220000","2010","0058","20100210","20100210","더칼라","서울특별시 강남구 영동대로 737 (청담동지상1층)","서울특별시 강남구 청담동  53번지 7호  지상1층","3220000-101-2005-01246","경양식","뷔페","326.57","청담동","상수도전용","02 5413111"
"3220000","2010","0061","20100730","20100915","청담동 명인등심","서울특별시 강남구 도산대로100길 13 지상12층 (청담동)","서울특별시 강남구 청담동  56번지  지상1층지상2층","3220000-101-2001-24186","일식","갈비탕","392.48","청담동","상수도전용","02 5401551"
"3220000","2016","0190","20161125","20161125","영천영화","서울특별시 강남구 도산대로90길 3 (청담동상민빌딩 12층)","서울특별시 강남구 청담동  50번지 13호  상민빌딩 12층","3220000-101-2007-00313","한식","한우","577.27","청담동","상수도전용","0234420381"
"3220000","2010","0058","20100210","20100210","카페비스타","서울특별시 강남구 영동대로 737 (청담동지상1층)","서울특별시 강남구 청담동  53번지 7호  지상1층","3220000-101-1999-20198","경양식","한우우거지","471.00","청담동","상수도전용","02 5413111"
"3220000","2010","0058","20100210","20100210","와인앤다인","서울특별시 강남구 영동대로 737 (청담동1층)","서울특별시 강남구 청담동  53번지 7호  1층","3220000-101-1987-07219","한식","삭스핀","489.05","청담동","상수도전용","02 5413111"
"3220000","2010","0059","20100210","20100210","칠량","서울특별시 강남구 영동대로 731 (청담동지하3층)","서울특별시 강남구 청담동  68번지 5호  지하3층","3220000-101-2003-00194","한식","떡갈비","667.00","청담동","상수도전용","5403388"
"3220000","2010","0061","20100730","20100915","청숫골보리밥쌈밥","서울특별시 강남구 삼성로 706 (청담동지하1층)","서울특별시 강남구 청담동  76번지 4호  지하1층","3220000-101-2004-00803","한식","보리밥","152.01","청담동","상수도전용","0234434402"
"3220000","2010","0058","20100210","20100210","주식회사 정성본","서울특별시 강남구 학동로97길 19 (청담동지상23층)","서울특별시 강남구 청담동  70번지 5호  지상23층","3220000-101-2002-00962","한식","칼국수","452.42","청담동","상수도전용","5403535"
"3220000","2010","0058","20100210","20100210","고센","서울특별시 강남구 선릉로158길 18 23층 (청담동)","서울특별시 강남구 청담동  88번지 23호  ","3220000-101-1994-00061","한식","파스타","721.70","청담동","상수도전용","0205151863"
"3220000","2016","0191","20161125","20161125","진성식당","서울특별시 강남구 학동로81길 7 (청담동)","서울특별시 강남구 청담동  76번지 11호  ","3220000-101-1989-16516","한식","칼국수 보쌈","100.00","청담동","상수도전용","0205118157"
"3220000","2011","0004","20111230","20111230","봉우화로","서울특별시 강남구 봉은사로18길 76 (역삼동지하1층)","서울특별시 강남구 역삼동  619번지 14호  지하1층","3220000-101-2004-01059","한식","삼겹살","132.23","역삼1동","상수도전용","1588 6182"
"3220000","2011","0004","20111230","20111230","(주)봉우화로","서울특별시 강남구 봉은사로18길 76 (역삼동지하1층)","서울특별시 강남구 역삼동  619번지 14호  지하1층","3220000-101-2004-01059","한식","삼겹살","132.23","역삼1동","상수도전용","1588 6182"
"3220000","2016","0167","20161125","20161125","화린","서울특별시 강남구 논현로85길 11 (역삼동2층)","서울특별시 강남구 역삼동  739번지 1호  2층","3220000-101-2002-00636","경양식","자장면","184.00","역삼1동","",""
"3220000","2016","0167","20161125","20161125","화린","서울특별시 강남구 논현로85길 11 (역삼동2층)","서울특별시 강남구 역삼동  739번지 1호  2층","3220000-101-2002-00636","경양식","자장면","184.00","역삼1동","",""
"3220000","2016","0167","20161125","20161125","화린","서울특별시 강남구 논현로85길 11 (역삼동2층)","서울특별시 강남구 역삼동  739번지 1호  2층","3220000-101-2002-00636","경양식","자장면","184.00","역삼1동","",""
"3220000","2016","0167","20161125","20161125","진궁 역삼점","서울특별시 강남구 논현로85길 11 (역삼동2층)","서울특별시 강남구 역삼동  739번지 1호  2층","3220000-101-2002-00636","경양식","자장면","184.00","역삼1동","",""
"3220000","2016","0167","20161125","20161125","진궁 역삼점","서울특별시 강남구 논현로85길 11 (역삼동2층)","서울특별시 강남구 역삼동  739번지 1호  2층","3220000-101-2002-00636","경양식","자장면","184.00","역삼1동","",""
"3220000","2016","0167","20161125","20161125","진궁 역삼점","서울특별시 강남구 논현로85길 11 (역삼동2층)","서울특별시 강남구 역삼동  739번지 1호  2층","3220000-101-2002-00636","경양식","자장면","184.00","역삼1동","",""
"3220000","2014","0171","20141006","20141006","뜰에서화로구이","서울특별시 강남구 역삼로3길 8 지상1층 (역삼동)","서울특별시 강남구 역삼동  830번지 27호  지상1층","3220000-101-1991-17690","한식","소돼지구이","310.98","역삼1동","상수도전용","02  571 3690"
"3220000","2014","0171","20141006","20141006","뜰에서화로구이","서울특별시 강남구 역삼로3길 8 지상1층 (역삼동)","서울특별시 강남구 역삼동  830번지 27호  지상1층","3220000-101-1991-17690","한식","소돼지구이","310.98","역삼1동","상수도전용","02  571 3690"
"3220000","2014","0171","20141006","20141006","남도애찬","서울특별시 강남구 역삼로3길 8 지상1층 (역삼동)","서울특별시 강남구 역삼동  830번지 27호  지상1층","3220000-101-1991-17690","한식","소돼지구이","310.98","역삼1동","상수도전용","02  571 3690"
"3220000","2014","0171","20141006","20141006","남도애찬","서울특별시 강남구 역삼로3길 8 지상1층 (역삼동)","서울특별시 강남구 역삼동  830번지 27호  지상1층","3220000-101-1991-17690","한식","소돼지구이","310.98","역삼1동","상수도전용","02  571 3690"
"3220000","2016","0106","20161125","20161125","그랜드마오","서울특별시 강남구 영동대로 513 지하1층 i101호 (삼성동 기존컨벤션센터)","서울특별시 강남구 삼성동  159번지  ","3220000-101-2014-01159","한식","중식","542.50","삼성1동","",""
"3220000","2016","0106","20161125","20161125","그랜드마오","서울특별시 강남구 영동대로 513 지하1층 i101호 (삼성동 기존컨벤션센터)","서울특별시 강남구 삼성동  159번지  ","3220000-101-2014-01159","한식","중식","542.50","삼성1동","",""
"3220000","2010","0018","20100210","20100210","새묵호","서울특별시 강남구 테헤란로64길 9 지하1층 107호 (대치동 선릉역대우아이빌)","서울특별시 강남구 대치동  890번지 49호  ","3220000-101-1995-07394","일식","일식","279.95","대치1동","상수도전용","02 5083390"
"3220000","2010","0018","20100210","20100210","삼다도","서울특별시 강남구 테헤란로64길 9 지하1층 107호 (대치동 선릉역대우아이빌)","서울특별시 강남구 대치동  890번지 49호  ","3220000-101-1995-07394","일식","일식","279.95","대치1동","상수도전용","02 5083390"
"3220000","2017","472 ","20171010","20171124","역삼어촌계","서울특별시 강남구 역삼로17길 64 (역삼동지하1층)","서울특별시 강남구 역삼동  738번지 1호  지하1층","3220000-101-2007-00861","통닭(치킨)","회","274.94","역삼1동","상수도전용","02  539 5678"
"3220000","2017","472 ","20171010","20171124","역삼어촌계","서울특별시 강남구 역삼로17길 64 (역삼동지하1층)","서울특별시 강남구 역삼동  738번지 1호  지하1층","3220000-101-2007-00861","통닭(치킨)","회","274.94","역삼1동","상수도전용","02  539 5678"
"3220000","2017","472 ","20171010","20171124","현대북어","서울특별시 강남구 역삼로17길 64 (역삼동지하1층)","서울특별시 강남구 역삼동  738번지 1호  지하1층","3220000-101-2007-00861","통닭(치킨)","회","274.94","역삼1동","상수도전용","02  539 5678"
"3220000","2017","472 ","20171010","20171124","현대북어","서울특별시 강남구 역삼로17길 64 (역삼동지하1층)","서울특별시 강남구 역삼동  738번지 1호  지하1층","3220000-101-2007-00861","통닭(치킨)","회","274.94","역삼1동","상수도전용","02  539 5678"
"3220000","2016","0163","20161125","20161125","이화수 전통 육개장","서울특별시 강남구 언주로93길 21 1층 (역삼동 남전타운)","서울특별시 강남구 역삼동  677번지 5호  ","3220000-101-2015-01126","기타","육개장","181.50","역삼1동","",""
"3220000","2016","0094","20161125","20161125","정 고깃집","서울특별시 강남구 삼성로100길 23-14 지상1층 (삼성동)","서울특별시 강남구 삼성동  153번지 47호  ","3220000-101-2003-00423","한식","제주돼지근고기","62.81","삼성1동","상수도전용","5685160"
